sourceIRI,mappedIRI,score,sourceLabel,mappedLabel,NormalizedScore
http://purl.obolibrary.org/obo/HP_0001561,http://purl.obolibrary.org/obo/DOID_8488,3.5,Polyhydramnios,polyhydramnios,0.875
http://purl.obolibrary.org/obo/HP_0001562,http://purl.obolibrary.org/obo/DOID_12215,3.5,Oligohydramnios,oligohydramnios,0.875
http://purl.obolibrary.org/obo/HP_0001901,http://purl.obolibrary.org/obo/DOID_8432,3.5,Polycythemia,polycythemia,0.875
http://purl.obolibrary.org/obo/HP_0001876,http://purl.obolibrary.org/obo/DOID_12450,3.5,Pancytopenia,pancytopenia,0.875
http://purl.obolibrary.org/obo/HP_0001882,http://purl.obolibrary.org/obo/DOID_615,3.5,Leukopenia,leukopenia,0.875
http://purl.obolibrary.org/obo/HP_0001997,http://purl.obolibrary.org/obo/DOID_13189,3.5,Gout,gout,0.875
http://purl.obolibrary.org/obo/HP_0002149,http://purl.obolibrary.org/obo/DOID_1920,3.5,Hyperuricemia,hyperuricemia,0.875
http://purl.obolibrary.org/obo/HP_0001953,http://purl.obolibrary.org/obo/DOID_1837,3.5,Diabetic ketoacidosis,diabetic ketoacidosis,0.875
http://purl.obolibrary.org/obo/HP_0001971,http://purl.obolibrary.org/obo/DOID_6376,3.5,Hypersplenism,hypersplenism,0.875
http://purl.obolibrary.org/obo/HP_0001818,http://purl.obolibrary.org/obo/DOID_13117,3.5,Paronychia,paronychia,0.875
http://purl.obolibrary.org/obo/HP_0001880,http://purl.obolibrary.org/obo/DOID_999,3.5,Eosinophilia,hypereosinophilic syndrome,0.875
http://purl.obolibrary.org/obo/HP_0001897,http://purl.obolibrary.org/obo/DOID_720,3.5,Normocytic anemia,normocytic anemia,0.875
http://purl.obolibrary.org/obo/HP_0001894,http://purl.obolibrary.org/obo/DOID_2228,3.5,Thrombocytosis,thrombocytosis,0.875
http://purl.obolibrary.org/obo/HP_0001890,http://purl.obolibrary.org/obo/DOID_718,3.5,Autoimmune hemolytic anemia,autoimmune hemolytic anemia,0.875
http://purl.obolibrary.org/obo/HP_0011110,http://purl.obolibrary.org/obo/DOID_10456,3.5,Tonsillitis,tonsillitis,0.875
http://purl.obolibrary.org/obo/HP_0011505,http://purl.obolibrary.org/obo/DOID_4447,3.5,Cystoid macular edema,cystoid macular edema,0.875
http://purl.obolibrary.org/obo/HP_0011508,http://purl.obolibrary.org/obo/DOID_7633,3.5,Macular hole,macular holes,0.875
http://purl.obolibrary.org/obo/HP_0011958,http://purl.obolibrary.org/obo/DOID_12514,3.5,Retinal perforation,retinal perforation,0.875
http://purl.obolibrary.org/obo/HP_0011522,http://purl.obolibrary.org/obo/DOID_13910,3.5,Protanopia,red color blindness,0.875
http://purl.obolibrary.org/obo/HP_0011521,http://purl.obolibrary.org/obo/DOID_13909,3.5,Deuteranopia,red-green color blindness,0.875
http://purl.obolibrary.org/obo/HP_0011496,http://purl.obolibrary.org/obo/DOID_11382,3.5,Corneal neovascularization,corneal neovascularization,0.875
http://purl.obolibrary.org/obo/HP_0100021,http://purl.obolibrary.org/obo/DOID_1969,3.5,Cerebral palsy,cerebral palsy,0.875
http://purl.obolibrary.org/obo/HP_0011459,http://purl.obolibrary.org/obo/DOID_1107,3.5,Esophageal carcinoma,esophageal carcinoma,0.875
http://purl.obolibrary.org/obo/HP_0011708,http://purl.obolibrary.org/obo/DOID_11312,3.5,Mobitz II atrioventricular block,Mobitz type II atrioventricular block,0.875
http://purl.obolibrary.org/obo/HP_0011704,http://purl.obolibrary.org/obo/DOID_13884,3.5,Sick sinus syndrome,sick sinus syndrome,0.875
http://purl.obolibrary.org/obo/HP_0100584,http://purl.obolibrary.org/obo/DOID_10314,3.5,Endocarditis,endocarditis,0.875
http://purl.obolibrary.org/obo/HP_0011726,http://purl.obolibrary.org/obo/DOID_13042,3.5,Persistent fetal circulation,persistent fetal circulation syndrome,0.875
http://purl.obolibrary.org/obo/HP_0011736,http://purl.obolibrary.org/obo/DOID_446,3.5,Primary hyperaldosteronism,primary hyperaldosteronism,0.875
http://purl.obolibrary.org/obo/HP_0011782,http://purl.obolibrary.org/obo/DOID_12837,3.5,Thyroid crisis,thyroid crisis,0.875
http://purl.obolibrary.org/obo/HP_0006766,http://purl.obolibrary.org/obo/DOID_4465,3.5,Papillary renal cell carcinoma,papillary renal cell carcinoma,0.875
http://purl.obolibrary.org/obo/HP_0011798,http://purl.obolibrary.org/obo/DOID_6245,3.5,Renal oncocytoma,renal oncocytoma,0.875
http://purl.obolibrary.org/obo/HP_0011763,http://purl.obolibrary.org/obo/DOID_4916,3.5,Pituitary carcinoma,pituitary carcinoma,0.875
http://purl.obolibrary.org/obo/HP_0045054,http://purl.obolibrary.org/obo/DOID_3690,3.5,Brachial plexus neuropathy,brachial plexus neuropathy,0.875
http://purl.obolibrary.org/obo/HP_0100537,http://purl.obolibrary.org/obo/DOID_9598,3.5,Fasciitis,fasciitis,0.875
http://purl.obolibrary.org/obo/HP_0045038,http://purl.obolibrary.org/obo/DOID_10540,3.5,Gastric lymphoma,gastric lymphoma,0.875
http://purl.obolibrary.org/obo/HP_0011945,http://purl.obolibrary.org/obo/DOID_0050157,3.5,Bronchiolitis obliterans organizing pneumonia,cryptogenic organizing pneumonia,0.875
http://purl.obolibrary.org/obo/HP_0011946,http://purl.obolibrary.org/obo/DOID_2799,3.5,Bronchiolitis obliterans,bronchiolitis obliterans,0.875
http://purl.obolibrary.org/obo/HP_0011953,http://purl.obolibrary.org/obo/DOID_6760,3.5,Pulmonary lymphoma,lung lymphoma,0.875
http://purl.obolibrary.org/obo/HP_0011951,http://purl.obolibrary.org/obo/DOID_0050152,3.5,Aspiration pneumonia,aspiration pneumonia,0.875
http://purl.obolibrary.org/obo/HP_0002090,http://purl.obolibrary.org/obo/DOID_552,3.5,Pneumonia,pneumonia,0.875
http://purl.obolibrary.org/obo/HP_0011950,http://purl.obolibrary.org/obo/DOID_2942,3.5,Bronchiolitis,bronchiolitis,0.875
http://purl.obolibrary.org/obo/HP_0011974,http://purl.obolibrary.org/obo/DOID_4971,3.5,Myelofibrosis,myelofibrosis,0.875
http://purl.obolibrary.org/obo/HP_0011971,http://purl.obolibrary.org/obo/DOID_743,3.5,Dermatographic urticaria,dermatographia,0.875
http://purl.obolibrary.org/obo/HP_0011919,http://purl.obolibrary.org/obo/DOID_3798,3.5,Pleural empyema,pleural empyema,0.875
http://purl.obolibrary.org/obo/HP_0011857,http://purl.obolibrary.org/obo/DOID_3721,3.5,Plasmacytoma,plasmacytoma,0.875
http://purl.obolibrary.org/obo/HP_0008200,http://purl.obolibrary.org/obo/DOID_11202,3.5,Primary hyperparathyroidism,primary hyperparathyroidism,0.875
http://purl.obolibrary.org/obo/HP_0011850,http://purl.obolibrary.org/obo/DOID_10301,3.5,Parotitis,parotitis,0.875
http://purl.obolibrary.org/obo/HP_0011851,http://purl.obolibrary.org/obo/DOID_11482,3.5,Hemopericardium,hemopericardium,0.875
http://purl.obolibrary.org/obo/HP_0008288,http://purl.obolibrary.org/obo/DOID_9268,3.5,Nonketotic hyperglycinemia,glycine encephalopathy,0.875
http://purl.obolibrary.org/obo/HP_0008242,http://purl.obolibrary.org/obo/DOID_4479,3.5,Pseudohypoaldosteronism,pseudohypoaldosteronism,0.875
http://purl.obolibrary.org/obo/HP_0011892,http://purl.obolibrary.org/obo/DOID_11249,3.5,Vitamin K deficiency,vitamin K deficiency hemorrhagic disease,0.875
http://purl.obolibrary.org/obo/HP_0008181,http://purl.obolibrary.org/obo/DOID_1386,3.5,Abetalipoproteinemia,abetalipoproteinemia,0.875
http://purl.obolibrary.org/obo/HP_0200022,http://purl.obolibrary.org/obo/DOID_2626,3.5,Choroid plexus papilloma,choroid plexus papilloma,0.875
http://purl.obolibrary.org/obo/HP_0200023,http://purl.obolibrary.org/obo/DOID_9286,3.5,Priapism,priapism,0.875
http://purl.obolibrary.org/obo/HP_0008722,http://purl.obolibrary.org/obo/DOID_9341,3.5,Urethral diverticulum,urethral diverticulum,0.875
http://purl.obolibrary.org/obo/HP_0200058,http://purl.obolibrary.org/obo/DOID_0001816,3.5,Angiosarcoma,angiosarcoma,0.875
http://purl.obolibrary.org/obo/HP_0200044,http://purl.obolibrary.org/obo/DOID_3805,3.5,Porokeratosis,porokeratosis,0.875
http://purl.obolibrary.org/obo/HP_0008653,http://purl.obolibrary.org/obo/DOID_13139,3.5,Crescentic glomerulonephritis,crescentic glomerulonephritis,0.875
http://purl.obolibrary.org/obo/HP_0008663,http://purl.obolibrary.org/obo/DOID_4242,3.5,Renal sarcoma,kidney sarcoma,0.875
http://purl.obolibrary.org/obo/HP_0008677,http://purl.obolibrary.org/obo/DOID_2590,3.5,Congenital nephrotic syndrome,familial nephrotic syndrome,0.875
http://purl.obolibrary.org/obo/HP_0200123,http://purl.obolibrary.org/obo/DOID_2237,3.5,Chronic hepatitis,hepatitis,0.875
http://purl.obolibrary.org/obo/HP_0008682,http://purl.obolibrary.org/obo/DOID_12556,3.5,Acute tubular necrosis,acute kidney tubular necrosis,0.875
http://purl.obolibrary.org/obo/HP_0100324,http://purl.obolibrary.org/obo/DOID_419,3.5,Scleroderma,scleroderma,0.875
http://purl.obolibrary.org/obo/HP_0200151,http://purl.obolibrary.org/obo/DOID_3663,3.5,Cutaneous mastocytosis,cutaneous mastocytosis,0.875
http://purl.obolibrary.org/obo/HP_0100495,http://purl.obolibrary.org/obo/DOID_350,3.5,Mastocytosis,mastocytosis,0.875
http://purl.obolibrary.org/obo/HP_0006510,http://purl.obolibrary.org/obo/DOID_3083,3.5,Chronic obstructive pulmonary disease,chronic obstructive pulmonary disease,0.875
http://purl.obolibrary.org/obo/HP_0100001,http://purl.obolibrary.org/obo/DOID_1790,3.5,Malignant mesothelioma,malignant mesothelioma,0.875
http://purl.obolibrary.org/obo/HP_0100003,http://purl.obolibrary.org/obo/DOID_1788,3.5,Peritoneal mesothelioma,peritoneal mesothelioma,0.875
http://purl.obolibrary.org/obo/HP_0100004,http://purl.obolibrary.org/obo/DOID_6201,3.5,Pericardial mesothelioma,pericardial mesothelioma,0.875
http://purl.obolibrary.org/obo/HP_0100009,http://purl.obolibrary.org/obo/DOID_3565,3.5,Intracranial meningioma,meningioma,0.875
http://purl.obolibrary.org/obo/HP_0100010,http://purl.obolibrary.org/obo/DOID_1138,3.5,Spinal meningioma,spinal meningioma,0.875
http://purl.obolibrary.org/obo/HP_0006755,http://purl.obolibrary.org/obo/DOID_5273,3.5,Cutaneous leiomyosarcoma,cutaneous leiomyosarcoma,0.875
http://purl.obolibrary.org/obo/HP_0006765,http://purl.obolibrary.org/obo/DOID_3371,3.5,Chondrosarcoma,chondrosarcoma,0.875
http://purl.obolibrary.org/obo/HP_0006779,http://purl.obolibrary.org/obo/DOID_4051,3.5,Alveolar rhabdomyosarcoma,alveolar rhabdomyosarcoma,0.875
http://purl.obolibrary.org/obo/HP_0006775,http://purl.obolibrary.org/obo/DOID_9538,3.5,Multiple myeloma,multiple myeloma,0.875
http://purl.obolibrary.org/obo/HP_0006771,http://purl.obolibrary.org/obo/DOID_10816,3.5,Duodenal adenocarcinoma,duodenum adenocarcinoma,0.875
http://purl.obolibrary.org/obo/HP_0006772,http://purl.obolibrary.org/obo/DOID_8411,3.5,Renal angiomyolipoma,kidney angiomyolipoma,0.875
http://purl.obolibrary.org/obo/HP_0006770,http://purl.obolibrary.org/obo/DOID_4467,3.5,Clear cell renal cell carcinoma,clear cell renal cell carcinoma,0.875
http://purl.obolibrary.org/obo/HP_0006785,http://purl.obolibrary.org/obo/DOID_11724,3.5,Limb-girdle muscular dystrophy,limb-girdle muscular dystrophy,0.875
http://purl.obolibrary.org/obo/HP_0006780,http://purl.obolibrary.org/obo/DOID_1540,3.5,Parathyroid carcinoma,parathyroid carcinoma,0.875
http://purl.obolibrary.org/obo/HP_0006781,http://purl.obolibrary.org/obo/DOID_8162,3.5,Hurthle cell thyroid adenoma,thyroid Hurthle cell adenoma,0.875
http://purl.obolibrary.org/obo/HP_0006725,http://purl.obolibrary.org/obo/DOID_4074,3.5,Pancreatic adenocarcinoma,pancreatic adenocarcinoma,0.875
http://purl.obolibrary.org/obo/HP_0006731,http://purl.obolibrary.org/obo/DOID_3962,3.5,Follicular thyroid carcinoma,follicular thyroid carcinoma,0.875
http://purl.obolibrary.org/obo/HP_0006747,http://purl.obolibrary.org/obo/DOID_4163,3.5,Ganglioneuroblastoma,ganglioneuroblastoma,0.875
http://purl.obolibrary.org/obo/HP_0006744,http://purl.obolibrary.org/obo/DOID_3948,3.5,Adrenocortical carcinoma,adrenocortical carcinoma,0.875
http://purl.obolibrary.org/obo/HP_0006743,http://purl.obolibrary.org/obo/DOID_3246,3.5,Embryonal rhabdomyosarcoma,embryonal rhabdomyosarcoma,0.875
http://purl.obolibrary.org/obo/HP_0004389,http://purl.obolibrary.org/obo/DOID_3878,3.5,Intestinal pseudo-obstruction,intestinal pseudo-obstruction,0.875
http://purl.obolibrary.org/obo/HP_0004381,http://purl.obolibrary.org/obo/DOID_1929,3.5,Supravalvular aortic stenosis,supravalvular aortic stenosis,0.875
http://purl.obolibrary.org/obo/HP_0006970,http://purl.obolibrary.org/obo/DOID_13088,3.5,Periventricular leukomalacia,periventricular leukomalacia,0.875
http://purl.obolibrary.org/obo/HP_0100504,http://purl.obolibrary.org/obo/DOID_8454,3.5,Vitamin B2 deficiency,ariboflavinosis,0.875
http://purl.obolibrary.org/obo/HP_0100519,http://purl.obolibrary.org/obo/DOID_2983,3.5,Anuria,anuria,0.875
http://purl.obolibrary.org/obo/HP_0100522,http://purl.obolibrary.org/obo/DOID_3275,3.5,Thymoma,thymoma,0.875
http://purl.obolibrary.org/obo/HP_0100528,http://purl.obolibrary.org/obo/DOID_4769,3.5,Pleuropulmonary blastoma,pleuropulmonary blastoma,0.875
http://purl.obolibrary.org/obo/HP_0100532,http://purl.obolibrary.org/obo/DOID_13452,3.5,Scleritis,scleritis,0.875
http://purl.obolibrary.org/obo/HP_0100580,http://purl.obolibrary.org/obo/DOID_9206,3.5,Barrett esophagus,Barrett's esophagus,0.875
http://purl.obolibrary.org/obo/HP_0004496,http://purl.obolibrary.org/obo/DOID_9574,3.5,Posterior choanal atresia,choanal atresia,0.875
http://purl.obolibrary.org/obo/HP_0100588,http://purl.obolibrary.org/obo/DOID_5334,3.5,Paraphimosis,paraphimosis,0.875
http://purl.obolibrary.org/obo/HP_0100598,http://purl.obolibrary.org/obo/DOID_11396,3.5,Pulmonary edema,pulmonary edema,0.875
http://purl.obolibrary.org/obo/HP_0002032,http://purl.obolibrary.org/obo/DOID_10485,3.5,Esophageal atresia,esophageal atresia,0.875
http://purl.obolibrary.org/obo/HP_0004469,http://purl.obolibrary.org/obo/DOID_6132,3.5,Chronic bronchitis,bronchitis,0.875
http://purl.obolibrary.org/obo/HP_0004417,http://purl.obolibrary.org/obo/DOID_3669,3.5,Intermittent claudication,intermittent claudication,0.875
http://purl.obolibrary.org/obo/HP_0100620,http://purl.obolibrary.org/obo/DOID_3304,3.5,Germinoma,germinoma,0.875
http://purl.obolibrary.org/obo/HP_0100621,http://purl.obolibrary.org/obo/DOID_4441,3.5,Dysgerminoma,dysgerminoma,0.875
http://purl.obolibrary.org/obo/HP_0100633,http://purl.obolibrary.org/obo/DOID_11963,3.5,Esophagitis,esophagitis,0.875
http://purl.obolibrary.org/obo/HP_0004432,http://purl.obolibrary.org/obo/DOID_2583,3.5,Agammaglobulinemia,agammaglobulinemia,0.875
http://purl.obolibrary.org/obo/HP_0004430,http://purl.obolibrary.org/obo/DOID_627,3.5,Severe combined immunodeficiency,severe combined immunodeficiency,0.875
http://purl.obolibrary.org/obo/HP_0100601,http://purl.obolibrary.org/obo/DOID_13593,3.5,Eclampsia,eclampsia,0.875
http://purl.obolibrary.org/obo/HP_0100602,http://purl.obolibrary.org/obo/DOID_10591,3.5,Preeclampsia,pre-eclampsia,0.875
http://purl.obolibrary.org/obo/HP_0100614,http://purl.obolibrary.org/obo/DOID_633,3.5,Myositis,myositis,0.875
http://purl.obolibrary.org/obo/HP_0100279,http://purl.obolibrary.org/obo/DOID_8577,3.5,Ulcerative colitis,ulcerative colitis,0.875
http://purl.obolibrary.org/obo/HP_0100244,http://purl.obolibrary.org/obo/DOID_3355,3.5,Fibrosarcoma,fibrosarcoma,0.875
http://purl.obolibrary.org/obo/HP_0100252,http://purl.obolibrary.org/obo/DOID_4997,3.5,Diaphyseal dysplasia,Camurati-Engelmann disease,0.875
http://purl.obolibrary.org/obo/HP_0004808,http://purl.obolibrary.org/obo/DOID_9119,3.5,Acute myeloid leukemia,acute myeloid leukemia,0.875
http://purl.obolibrary.org/obo/HP_0004804,http://purl.obolibrary.org/obo/DOID_589,3.5,Congenital hemolytic anemia,congenital hemolytic anemia,0.875
http://purl.obolibrary.org/obo/HP_0100280,http://purl.obolibrary.org/obo/DOID_8778,3.5,Crohn's disease,Crohn's disease,0.875
http://purl.obolibrary.org/obo/HP_0002156,http://purl.obolibrary.org/obo/DOID_9263,3.5,Homocystinuria,homocystinuria,0.875
http://purl.obolibrary.org/obo/HP_0002161,http://purl.obolibrary.org/obo/DOID_9274,3.5,Hyperlysinemia,hyperlysinemia,0.875
http://purl.obolibrary.org/obo/HP_0002131,http://purl.obolibrary.org/obo/DOID_963,3.5,Episodic ataxia,episodic ataxia,0.875
http://purl.obolibrary.org/obo/HP_0002076,http://purl.obolibrary.org/obo/DOID_6364,3.5,Migraine,migraine,0.875
http://purl.obolibrary.org/obo/HP_0002077,http://purl.obolibrary.org/obo/DOID_10024,3.5,Migraine with aura,migraine with aura,0.875
http://purl.obolibrary.org/obo/HP_0002083,http://purl.obolibrary.org/obo/DOID_12783,3.5,Migraine without aura,migraine without aura,0.875
http://purl.obolibrary.org/obo/HP_0002036,http://purl.obolibrary.org/obo/DOID_12642,3.5,Hiatus hernia,hiatus hernia,0.875
http://purl.obolibrary.org/obo/HP_0002047,http://purl.obolibrary.org/obo/DOID_8545,3.5,Malignant hyperthermia,malignant hyperthermia,0.875
http://purl.obolibrary.org/obo/HP_0002044,http://purl.obolibrary.org/obo/DOID_0050782,3.5,Zollinger-Ellison syndrome,Zollinger-Ellison syndrome,0.875
http://purl.obolibrary.org/obo/HP_0002023,http://purl.obolibrary.org/obo/DOID_10488,3.5,Anal atresia,imperforate anus,0.875
http://purl.obolibrary.org/obo/HP_0002020,http://purl.obolibrary.org/obo/DOID_8534,3.5,Gastroesophageal reflux,gastroesophageal reflux disease,0.875
http://purl.obolibrary.org/obo/HP_0002021,http://purl.obolibrary.org/obo/DOID_12639,3.5,Pyloric stenosis,pyloric stenosis,0.875
http://purl.obolibrary.org/obo/HP_0000726,http://purl.obolibrary.org/obo/DOID_1307,3.2,Dementia,dementia,0.8
http://purl.obolibrary.org/obo/HP_0002836,http://purl.obolibrary.org/obo/DOID_0080174,3.2,Bladder exstrophy,bladder exstrophy,0.8
http://purl.obolibrary.org/obo/HP_0012126,http://purl.obolibrary.org/obo/DOID_10534,3.2,Stomach cancer,stomach cancer,0.8
http://purl.obolibrary.org/obo/HP_0002754,http://purl.obolibrary.org/obo/DOID_1019,3.2,Osteomyelitis,osteomyelitis,0.8
http://purl.obolibrary.org/obo/HP_0012109,http://purl.obolibrary.org/obo/DOID_13550,3.2,Angle closure glaucoma,angle-closure glaucoma,0.8
http://purl.obolibrary.org/obo/HP_0100242,http://purl.obolibrary.org/obo/DOID_1115,3.2,Sarcoma,sarcoma,0.8
http://purl.obolibrary.org/obo/HP_0000362,http://purl.obolibrary.org/obo/DOID_12185,3.2,Otosclerosis,otosclerosis,0.8
http://purl.obolibrary.org/obo/HP_0000246,http://purl.obolibrary.org/obo/DOID_0050127,3.2,Sinusitis,sinusitis,0.8
http://purl.obolibrary.org/obo/HP_0002870,http://purl.obolibrary.org/obo/DOID_0050848,3.2,Obstructive sleep apnea,obstructive sleep apnea,0.8
http://purl.obolibrary.org/obo/HP_0012622,http://purl.obolibrary.org/obo/DOID_784,3.2,Chronic kidney disease,chronic kidney disease,0.8
http://purl.obolibrary.org/obo/HP_0000557,http://purl.obolibrary.org/obo/DOID_11211,3.2,Buphthalmos,buphthalmos,0.8
http://purl.obolibrary.org/obo/HP_0000787,http://purl.obolibrary.org/obo/DOID_585,3.2,Nephrolithiasis,nephrolithiasis,0.8
http://purl.obolibrary.org/obo/HP_0000802,http://purl.obolibrary.org/obo/DOID_1875,3.2,Impotence,impotence,0.8
http://purl.obolibrary.org/obo/HP_0000776,http://purl.obolibrary.org/obo/DOID_3827,3.2,Congenital diaphragmatic hernia,congenital diaphragmatic hernia,0.8
http://purl.obolibrary.org/obo/HP_0001156,http://purl.obolibrary.org/obo/DOID_0050581,3.2,Brachydactyly,brachydactyly,0.8
http://purl.obolibrary.org/obo/HP_0010296,http://purl.obolibrary.org/obo/DOID_0060604,3.2,Ankyloglossia,ankyloglossia,0.8
http://purl.obolibrary.org/obo/HP_0002145,http://purl.obolibrary.org/obo/DOID_9255,3.2,Frontotemporal dementia,frontotemporal dementia,0.8
http://purl.obolibrary.org/obo/HP_0100574,http://purl.obolibrary.org/obo/DOID_0050625,3.2,Biliary tract neoplasm,biliary tract neoplasm,0.8
http://purl.obolibrary.org/obo/HP_0030318,http://purl.obolibrary.org/obo/DOID_0060312,3.2,Angular cheilitis,angular cheilitis,0.8
http://purl.obolibrary.org/obo/HP_0030682,http://purl.obolibrary.org/obo/DOID_0060480,3.2,Left ventricular noncompaction,left ventricular noncompaction,0.8
http://purl.obolibrary.org/obo/HP_0005684,http://purl.obolibrary.org/obo/DOID_0050646,3.2,Distal arthrogryposis,distal arthrogryposis,0.8
http://purl.obolibrary.org/obo/HP_0003005,http://purl.obolibrary.org/obo/DOID_4817,3.2,Ganglioneuroma,ganglioneuroma,0.8
http://purl.obolibrary.org/obo/HP_0005681,http://purl.obolibrary.org/obo/DOID_676,3.2,Juvenile rheumatoid arthritis,juvenile rheumatoid arthritis,0.8
http://purl.obolibrary.org/obo/HP_0005526,http://purl.obolibrary.org/obo/DOID_10747,3.2,Lymphoid leukemia,lymphoid leukemia,0.8
http://purl.obolibrary.org/obo/HP_0003239,http://purl.obolibrary.org/obo/DOID_0110914,3.2,Phosphoethanolaminuria,infantile hypophosphatasia,0.8
http://purl.obolibrary.org/obo/HP_0030706,http://purl.obolibrary.org/obo/DOID_12904,3.2,Ranula,mucocele of salivary gland,0.8
http://purl.obolibrary.org/obo/HP_0001025,http://purl.obolibrary.org/obo/DOID_1555,3.2,Urticaria,urticaria,0.8
http://purl.obolibrary.org/obo/HP_0001081,http://purl.obolibrary.org/obo/DOID_10211,3.2,Cholelithiasis,cholelithiasis,0.8
http://purl.obolibrary.org/obo/HP_0003741,http://purl.obolibrary.org/obo/DOID_0050557,3.2,Congenital muscular dystrophy,congenital muscular dystrophy,0.8
http://purl.obolibrary.org/obo/HP_0011419,http://purl.obolibrary.org/obo/DOID_9667,3.2,Placental abruption,placental abruption,0.8
http://purl.obolibrary.org/obo/HP_0011970,http://purl.obolibrary.org/obo/DOID_9246,3.2,Cerebral amyloid angiopathy,cerebral amyloid angiopathy,0.8
http://purl.obolibrary.org/obo/HP_0008258,http://purl.obolibrary.org/obo/DOID_0050811,3.2,Congenital adrenal hyperplasia,congenital adrenal hyperplasia,0.8
http://purl.obolibrary.org/obo/HP_0002040,http://purl.obolibrary.org/obo/DOID_112,3.2,Esophageal varix,esophageal varix,0.8
http://purl.obolibrary.org/obo/HP_0002323,http://purl.obolibrary.org/obo/DOID_0060668,3.0,Anencephaly,anencephaly,0.75
http://purl.obolibrary.org/obo/HP_0004373,http://purl.obolibrary.org/obo/DOID_0050836,3.0,Focal dystonia,focal dystonia,0.75
http://purl.obolibrary.org/obo/HP_0002381,http://purl.obolibrary.org/obo/DOID_0060046,3.0,Aphasia,aphasia,0.75
http://purl.obolibrary.org/obo/HP_0004904,http://purl.obolibrary.org/obo/DOID_0050524,3.0,Maturity-onset diabetes of the young,maturity-onset diabetes of the young,0.75
http://purl.obolibrary.org/obo/HP_0001942,http://purl.obolibrary.org/obo/DOID_0050758,3.0,Metabolic acidosis,metabolic acidosis,0.75
http://purl.obolibrary.org/obo/HP_0002148,http://purl.obolibrary.org/obo/DOID_0050336,3.0,Hypophosphatemia,hypophosphatemia,0.75
http://purl.obolibrary.org/obo/HP_0002289,http://purl.obolibrary.org/obo/DOID_0050634,3.0,Alopecia universalis,alopecia universalis,0.75
http://purl.obolibrary.org/obo/HP_0002586,http://purl.obolibrary.org/obo/DOID_8283,3.0,Peritonitis,peritonitis,0.75
http://purl.obolibrary.org/obo/HP_0031502,http://purl.obolibrary.org/obo/DOID_4085,3.0,Trophoblastic tumor,trophoblastic neoplasm,0.75
http://purl.obolibrary.org/obo/HP_0025439,http://purl.obolibrary.org/obo/DOID_2275,3.0,Pharyngitis,pharyngitis,0.75
http://purl.obolibrary.org/obo/HP_0002414,http://purl.obolibrary.org/obo/DOID_0080016,3.0,Spina bifida,spina bifida,0.75
http://purl.obolibrary.org/obo/HP_0002442,http://purl.obolibrary.org/obo/DOID_12568,3.0,Dyscalculia,dyscalculia,0.75
http://purl.obolibrary.org/obo/HP_0010301,http://purl.obolibrary.org/obo/DOID_1089,3.0,Spinal dysraphism,tethered spinal cord syndrome,0.75
http://purl.obolibrary.org/obo/HP_0010614,http://purl.obolibrary.org/obo/DOID_0050871,3.0,Fibroma,fibroma,0.75
http://purl.obolibrary.org/obo/HP_0002497,http://purl.obolibrary.org/obo/DOID_0050952,3.0,Spastic ataxia,spastic ataxia,0.75
http://purl.obolibrary.org/obo/HP_0410030,http://purl.obolibrary.org/obo/DOID_9296,3.0,Cleft lip,cleft lip,0.75
http://purl.obolibrary.org/obo/HP_0002804,http://purl.obolibrary.org/obo/DOID_0050646,3.0,Arthrogryposis multiplex congenita,distal arthrogryposis,0.75
http://purl.obolibrary.org/obo/HP_0000138,http://purl.obolibrary.org/obo/DOID_5119,3.0,Ovarian cyst,ovarian cyst,0.75
http://purl.obolibrary.org/obo/HP_0012122,http://purl.obolibrary.org/obo/DOID_1407,3.0,Anterior uveitis,anterior uveitis,0.75
http://purl.obolibrary.org/obo/HP_0012120,http://purl.obolibrary.org/obo/DOID_14749,3.0,Methylmalonic aciduria,methylmalonic acidemia,0.75
http://purl.obolibrary.org/obo/HP_0000155,http://purl.obolibrary.org/obo/DOID_9663,3.0,Oral ulcer,aphthous stomatitis,0.75
http://purl.obolibrary.org/obo/HP_0000104,http://purl.obolibrary.org/obo/DOID_14766,3.0,Renal agenesis,renal agenesis,0.75
http://purl.obolibrary.org/obo/HP_0012108,http://purl.obolibrary.org/obo/DOID_1067,3.0,Open angle glaucoma,open-angle glaucoma,0.75
http://purl.obolibrary.org/obo/HP_0012539,http://purl.obolibrary.org/obo/DOID_0060060,3.0,Non-Hodgkin lymphoma,non-Hodgkin lymphoma,0.75
http://purl.obolibrary.org/obo/HP_0000185,http://purl.obolibrary.org/obo/DOID_0110214,3.0,Cleft soft palate,cleft soft palate,0.75
http://purl.obolibrary.org/obo/HP_0002672,http://purl.obolibrary.org/obo/DOID_0050922,3.0,Gastrointestinal carcinoma,gastrointestinal carcinoma,0.75
http://purl.obolibrary.org/obo/HP_0012028,http://purl.obolibrary.org/obo/DOID_0050868,3.0,Hepatocellular adenoma,hepatocellular adenoma,0.75
http://purl.obolibrary.org/obo/HP_0002655,http://purl.obolibrary.org/obo/DOID_0050813,3.0,Spondyloepiphyseal dysplasia,spondyloepiphyseal dysplasia with congenital joint dislocations,0.75
http://purl.obolibrary.org/obo/HP_0002651,http://purl.obolibrary.org/obo/DOID_0080027,3.0,Spondyloepimetaphyseal dysplasia,spondyloepimetaphyseal dysplasia,0.75
