sourceIRI,mappedIRI,score,sourceLabel,mappedLabel,NormalizedScore
http://www.orpha.net/ORDO/Orphanet_289860,http://purl.obolibrary.org/obo/DOID_9268,1.01481,Infantile glycine encephalopathy,glycine encephalopathy,0.2537025
http://www.orpha.net/ORDO/Orphanet_251066,http://purl.obolibrary.org/obo/DOID_0060393,1.01481,8p11.2 deletion syndrome,chromosome 15q11.2 deletion syndrome,0.2537025
http://www.orpha.net/ORDO/Orphanet_99900,http://purl.obolibrary.org/obo/DOID_0060358,1.01395,Long chain acyl-CoA dehydrogenase deficiency,multiple acyl-CoA dehydrogenase deficiency,0.2534875
http://www.orpha.net/ORDO/Orphanet_284414,http://purl.obolibrary.org/obo/DOID_0060363,1.0125,"Glycerol kinase deficiency, adult form",glycerol kinase deficiency,0.253125
http://www.orpha.net/ORDO/Orphanet_220493,http://purl.obolibrary.org/obo/DOID_0060376,1.01013,Joubert syndrome with ocular defect,Joubert syndrome with orofaciodigital defect,0.2525325
http://www.orpha.net/ORDO/Orphanet_254693,http://purl.obolibrary.org/obo/DOID_3590,1.00952,Partial hydatidiform mole,gestational trophoblastic neoplasm,0.25238
http://www.orpha.net/ORDO/Orphanet_1297,http://purl.obolibrary.org/obo/DOID_14702,1.00702,Branchio-oculo-facial syndrome,branchiootorenal syndrome,0.251755
http://www.orpha.net/ORDO/Orphanet_98958,http://purl.obolibrary.org/obo/DOID_0060456,1.00702,Honey-droplet corneal dystrophy,Schnyder corneal dystrophy,0.251755
http://www.orpha.net/ORDO/Orphanet_317419,http://purl.obolibrary.org/obo/DOID_628,1.00645,T-B- severe combined immunodeficiency,combined T cell and B cell immunodeficiency,0.2516125
http://www.orpha.net/ORDO/Orphanet_317416,http://purl.obolibrary.org/obo/DOID_628,1.00645,T-B+ severe combined immunodeficiency,combined T cell and B cell immunodeficiency,0.2516125
http://www.orpha.net/ORDO/Orphanet_154,http://purl.obolibrary.org/obo/DOID_0110451,1.0,Familial isolated dilated cardiomyopathy,dilated cardiomyopathy 1O,0.25
http://www.orpha.net/ORDO/Orphanet_135,http://purl.obolibrary.org/obo/DOID_0060868,1.0,CACH syndrome,leukoencephalopathy with vanishing white matter,0.25
http://www.orpha.net/ORDO/Orphanet_140957,http://purl.obolibrary.org/obo/DOID_0060691,1.0,Autosomal dominant macrothrombocytopenia,platelet-type bleeding disorder 16,0.25
http://www.orpha.net/ORDO/Orphanet_391411,http://purl.obolibrary.org/obo/DOID_0060894,1.0,Atypical juvenile parkinsonism,early-onset Parkinson disease,0.25
http://www.orpha.net/ORDO/Orphanet_79118,http://purl.obolibrary.org/obo/DOID_0060638,1.0,Neonatal diabetes-congenital hypothyroidism-congenital glaucoma-hepatic fibrosis-polycystic kidneys syndrome,neonatal diabetes mellitus with congenital hypothyroidism,0.25
http://www.orpha.net/ORDO/Orphanet_2616,http://purl.obolibrary.org/obo/DOID_0060241,1.0,3M syndrome,3-M syndrome,0.25
http://www.orpha.net/ORDO/Orphanet_404454,http://purl.obolibrary.org/obo/DOID_0060728,1.0,Alacrimia-choreoathetosis-liver dysfunction syndrome,NGLY1-deficiency,0.25
http://www.orpha.net/ORDO/Orphanet_551,http://purl.obolibrary.org/obo/DOID_310,1.0,MERRF,MERRF syndrome,0.25
http://www.orpha.net/ORDO/Orphanet_172,http://purl.obolibrary.org/obo/DOID_1852,1.0,Progressive familial intrahepatic cholestasis,intrahepatic cholestasis,0.25
http://www.orpha.net/ORDO/Orphanet_352709,http://purl.obolibrary.org/obo/DOID_0110727,1.0,CLN13 disease,neuronal ceroid lipofuscinosis 13,0.25
http://www.orpha.net/ORDO/Orphanet_895,http://purl.obolibrary.org/obo/DOID_9258,1.0,Waardenburg syndrome type 2,Waardenburg's syndrome,0.25
http://www.orpha.net/ORDO/Orphanet_1872,http://purl.obolibrary.org/obo/DOID_0050572,1.0,Cone rod dystrophy,cone-rod dystrophy,0.25
http://www.orpha.net/ORDO/Orphanet_1900,http://purl.obolibrary.org/obo/DOID_0050802,1.0,"Ehlers-Danlos syndrome, kyphoscoliotic type",Ehlers-Danlos syndrome progeroid type,0.25
http://www.orpha.net/ORDO/Orphanet_422,http://purl.obolibrary.org/obo/DOID_14557,1.0,Idiopathic and/or familial pulmonary arterial hypertension,primary pulmonary hypertension,0.25
http://www.orpha.net/ORDO/Orphanet_77295,http://purl.obolibrary.org/obo/DOID_0060794,1.0,Odontoleukodystrophy,hypomyelinating leukodystrophy 7 with or without oligodontia and-or hypogonadotropic hypogonadism,0.25
http://www.orpha.net/ORDO/Orphanet_88637,http://purl.obolibrary.org/obo/DOID_0060794,1.0,Hypomyelination-hypogonadotropic hypogonadism-hypodontia syndrome,hypomyelinating leukodystrophy 7 with or without oligodontia and-or hypogonadotropic hypogonadism,0.25
http://www.orpha.net/ORDO/Orphanet_2073,http://purl.obolibrary.org/obo/DOID_8986,1.0,Narcolepsy-cataplexy syndrome,narcolepsy,0.25
http://www.orpha.net/ORDO/Orphanet_1899,http://purl.obolibrary.org/obo/DOID_0050802,1.0,"Ehlers-Danlos syndrome, arthrochalasis type",Ehlers-Danlos syndrome progeroid type,0.25
http://www.orpha.net/ORDO/Orphanet_79087,http://purl.obolibrary.org/obo/DOID_0050440,1.0,Partial acquired lipodystrophy,familial partial lipodystrophy,0.25
http://www.orpha.net/ORDO/Orphanet_367,http://purl.obolibrary.org/obo/DOID_2750,1.0,Glycogen storage disease due to glycogen branching enzyme deficiency,glycogen storage disease IV,0.25
http://www.orpha.net/ORDO/Orphanet_95494,http://purl.obolibrary.org/obo/DOID_9406,1.0,"Combined pituitary hormone deficiencies, genetic forms",hypopituitarism,0.25
http://www.orpha.net/ORDO/Orphanet_370959,http://purl.obolibrary.org/obo/DOID_0110635,1.0,Congenital muscular dystrophy with cerebellar involvement,muscular dystrophy-dystroglycanopathy type B5,0.25
http://www.orpha.net/ORDO/Orphanet_370968,http://purl.obolibrary.org/obo/DOID_0110637,1.0,Congenital muscular dystrophy with intellectual disability,muscular dystrophy-dystroglycanopathy type B6,0.25
http://www.orpha.net/ORDO/Orphanet_321,http://purl.obolibrary.org/obo/DOID_206,1.0,Multiple osteochondromas,hereditary multiple exostoses,0.25
http://www.orpha.net/ORDO/Orphanet_370980,http://purl.obolibrary.org/obo/DOID_0110635,1.0,Congenital muscular dystrophy without intellectual disability,muscular dystrophy-dystroglycanopathy type B5,0.25
http://www.orpha.net/ORDO/Orphanet_3467,http://purl.obolibrary.org/obo/DOID_0060236,1.0,Hereditary xanthinuria,xanthinuria,0.25
http://www.orpha.net/ORDO/Orphanet_91387,http://purl.obolibrary.org/obo/DOID_14004,1.0,Familial thoracic aortic aneurysm and aortic dissection,thoracic aortic aneurysm,0.25
http://www.orpha.net/ORDO/Orphanet_369,http://purl.obolibrary.org/obo/DOID_2754,1.0,Glycogen storage disease due to liver glycogen phosphorylase deficiency,glycogen storage disease VI,0.25
http://www.orpha.net/ORDO/Orphanet_366,http://purl.obolibrary.org/obo/DOID_2748,1.0,Glycogen storage disease due to glycogen debranching enzyme deficiency,glycogen storage disease III,0.25
http://www.orpha.net/ORDO/Orphanet_364,http://purl.obolibrary.org/obo/DOID_2749,1.0,Glycogen storage disease due to glucose-6-phosphatase deficiency,glycogen storage disease I,0.25
http://www.orpha.net/ORDO/Orphanet_228329,http://purl.obolibrary.org/obo/DOID_0110721,1.0,CLN1 disease,neuronal ceroid lipofuscinosis 1,0.25
http://www.orpha.net/ORDO/Orphanet_381,http://purl.obolibrary.org/obo/DOID_0060831,1.0,Griscelli disease,Griscelli syndrome,0.25
http://www.orpha.net/ORDO/Orphanet_201,http://purl.obolibrary.org/obo/DOID_6457,1.0,Cowden syndrome,Cowden disease,0.25
http://www.orpha.net/ORDO/Orphanet_36899,http://purl.obolibrary.org/obo/DOID_0090034,1.0,Myoclonus-dystonia syndrome,myoclonic dystonia 11,0.25
http://www.orpha.net/ORDO/Orphanet_256,http://purl.obolibrary.org/obo/DOID_0090058,1.0,Early-onset generalized limb-onset dystonia,torsion dystonia with onset in infancy,0.25
http://www.orpha.net/ORDO/Orphanet_2238,http://purl.obolibrary.org/obo/DOID_11199,1.0,Familial isolated hypoparathyroidism,hypoparathyroidism,0.25
http://www.orpha.net/ORDO/Orphanet_401945,http://purl.obolibrary.org/obo/DOID_13099,1.0,Moyamoya disease with early-onset achalasia,Moyamoya disease,0.25
http://www.orpha.net/ORDO/Orphanet_98806,http://purl.obolibrary.org/obo/DOID_0090039,1.0,"Primary dystonia, DYT6 type",torsion dystonia 6,0.25
http://www.orpha.net/ORDO/Orphanet_1478,http://purl.obolibrary.org/obo/DOID_1882,1.0,Interatrial communication,atrial heart septal defect,0.25
http://www.orpha.net/ORDO/Orphanet_402075,http://purl.obolibrary.org/obo/DOID_1712,1.0,Familial bicuspid aortic valve,aortic valve stenosis,0.25
http://www.orpha.net/ORDO/Orphanet_99657,http://purl.obolibrary.org/obo/DOID_0090038,1.0,"Primary dystonia, DYT2 type",torsion dystonia 2,0.25
http://www.orpha.net/ORDO/Orphanet_210141,http://purl.obolibrary.org/obo/DOID_10970,1.0,Inherited congenital spastic tetraplegia,spastic quadriplegia,0.25
http://www.orpha.net/ORDO/Orphanet_477,http://purl.obolibrary.org/obo/DOID_0060871,1.0,KID syndrome,autosomal dominant keratitis-ichthyosis-deafness syndrome,0.25
http://www.orpha.net/ORDO/Orphanet_34527,http://purl.obolibrary.org/obo/DOID_0060884,1.0,Familial primary hypomagnesemia with normocalciuria and normocalcemia,renal hypomagnesemia 6,0.25
http://www.orpha.net/ORDO/Orphanet_71517,http://purl.obolibrary.org/obo/DOID_0090056,1.0,Rapid-onset dystonia-parkinsonism,dystonia 12,0.25
http://www.orpha.net/ORDO/Orphanet_33226,http://purl.obolibrary.org/obo/DOID_0050747,1.0,Waldenström macroglobulinemia,lymphoplasmacytic lymphoma,0.25
http://www.orpha.net/ORDO/Orphanet_369902,http://purl.obolibrary.org/obo/DOID_0060382,1.0,DDX59-related orofaciodigital syndrome,orofaciodigital syndrome IX,0.25
http://www.orpha.net/ORDO/Orphanet_2728,http://purl.obolibrary.org/obo/DOID_0060289,1.0,"Blepharophimosis-intellectual disability syndrome, Ohdo type",Ohdo syndrome,0.25
http://www.orpha.net/ORDO/Orphanet_464440,http://purl.obolibrary.org/obo/DOID_0090050,1.0,"Primary dystonia, DYT27 type",dystonia 27,0.25
http://www.orpha.net/ORDO/Orphanet_1414,http://purl.obolibrary.org/obo/DOID_6691,1.0,Cholestasis-lymphedema syndrome,Aagenaes syndrome,0.25
http://www.orpha.net/ORDO/Orphanet_314679,http://purl.obolibrary.org/obo/DOID_0060238,1.0,Cerebrofacioarticular syndrome,Van Maldergem syndrome,0.25
http://www.orpha.net/ORDO/Orphanet_280763,http://purl.obolibrary.org/obo/DOID_0110803,1.0,Severe intellectual disability and progressive spastic paraplegia,hereditary spastic paraplegia 51,0.25
http://www.orpha.net/ORDO/Orphanet_712,http://purl.obolibrary.org/obo/DOID_2861,1.0,Hemolytic anemia due to glucophosphate isomerase deficiency,congenital nonspherocytic hemolytic anemia,0.25
http://www.orpha.net/ORDO/Orphanet_776,http://purl.obolibrary.org/obo/DOID_0060821,1.0,X-linked intellectual disability with marfanoid habitus,syndromic X-linked intellectual disability 14,0.25
http://www.orpha.net/ORDO/Orphanet_98805,http://purl.obolibrary.org/obo/DOID_0090041,1.0,"Primary dystonia, DYT4 type",torsion dystonia 4,0.25
http://www.orpha.net/ORDO/Orphanet_2076,http://purl.obolibrary.org/obo/DOID_0060806,1.0,X-linked intellectual disability-epilepsy syndrome,syndromic X-linked intellectual disability Hedera type,0.25
http://www.orpha.net/ORDO/Orphanet_614,http://purl.obolibrary.org/obo/DOID_2106,1.0,Thomsen and Becker disease,myotonia congenita,0.25
http://www.orpha.net/ORDO/Orphanet_370103,http://purl.obolibrary.org/obo/DOID_0090042,1.0,"Primary dystonia, DYT17 type",torsion dystonia 17,0.25
http://www.orpha.net/ORDO/Orphanet_667,http://purl.obolibrary.org/obo/DOID_13533,1.0,Autosomal recessive malignant osteopetrosis,osteopetrosis,0.25
http://www.orpha.net/ORDO/Orphanet_183666,http://purl.obolibrary.org/obo/DOID_0060759,1.0,Hyper-IgM syndrome without susceptibility to opportunistic infections,immunodeficiency with hyper IgM type 5,0.25
http://www.orpha.net/ORDO/Orphanet_79,http://purl.obolibrary.org/obo/DOID_0060601,1.0,Congenital alpha2-antiplasmin deficiency,alpha-2-plasmin inhibitor deficiency,0.25
http://www.orpha.net/ORDO/Orphanet_254913,http://purl.obolibrary.org/obo/DOID_0060333,1.0,Isolated ATP synthase deficiency,mitochondrial complex V (ATP synthase) deficiency nuclear type 4,0.25
http://www.orpha.net/ORDO/Orphanet_852,http://purl.obolibrary.org/obo/DOID_1588,1.0,X-linked thrombocytopenia with normal platelets,thrombocytopenia,0.25
http://www.orpha.net/ORDO/Orphanet_100924,http://purl.obolibrary.org/obo/DOID_3133,1.0,Porphyria due to ALA dehydratase deficiency,acute porphyria,0.25
http://www.orpha.net/ORDO/Orphanet_63273,http://purl.obolibrary.org/obo/DOID_11720,1.0,Distal myopathy with posterior leg and anterior hand involvement,distal muscular dystrophy,0.25
http://www.orpha.net/ORDO/Orphanet_90625,http://purl.obolibrary.org/obo/DOID_0050566,1.0,X-linked non-syndromic sensorineural deafness type DFN,X-linked nonsyndromic deafness,0.25
http://www.orpha.net/ORDO/Orphanet_169147,http://purl.obolibrary.org/obo/DOID_0060297,1.0,Immunodeficiency due to a classical component pathway complement deficiency,complement component 4a deficiency,0.25
http://www.orpha.net/ORDO/Orphanet_3253,http://purl.obolibrary.org/obo/DOID_0060773,1.0,Zlotogora-Ogur syndrome,cleft lip-palate-ectodermal dysplasia syndrome,0.25
http://www.orpha.net/ORDO/Orphanet_306734,http://purl.obolibrary.org/obo/DOID_0090046,1.0,"Primary dystonia, DYT21 type",dystonia 21,0.25
http://www.orpha.net/ORDO/Orphanet_420485,http://purl.obolibrary.org/obo/DOID_0090052,1.0,Cranio-cervical dystonia with laryngeal and upper-limb involvement,dystonia 24,0.25
http://www.orpha.net/ORDO/Orphanet_420492,http://purl.obolibrary.org/obo/DOID_0090051,1.0,"Adult-onset cervical dystonia, DYT23 type",dystonia 23,0.25
http://www.orpha.net/ORDO/Orphanet_71271,http://purl.obolibrary.org/obo/DOID_0090024,1.0,Split hand-split foot-deafness syndrome,split hand-foot malformation 1 with sensorineural hearing loss,0.25
http://www.orpha.net/ORDO/Orphanet_53583,http://purl.obolibrary.org/obo/DOID_0090044,1.0,Paroxysmal dystonic choreathetosis with episodic ataxia and spasticity,dystonia 9,0.25
http://www.orpha.net/ORDO/Orphanet_2542,http://purl.obolibrary.org/obo/DOID_0060836,1.0,Isolated anophthalmia-microphthalmia syndrome,isolated microphthalmia 4,0.25
http://www.orpha.net/ORDO/Orphanet_300359,http://purl.obolibrary.org/obo/DOID_0090064,1.0,PLCG2-associated antibody deficiency and immune dysregulation,familial cold autoinflammatory syndrome 3,0.25
http://www.orpha.net/ORDO/Orphanet_53691,http://purl.obolibrary.org/obo/DOID_0060287,1.0,Congenital cornea plana,cornea plana,0.25
http://www.orpha.net/ORDO/Orphanet_228354,http://purl.obolibrary.org/obo/DOID_0110723,1.0,CLN8 disease,neuronal ceroid lipofuscinosis 8,0.25
http://www.orpha.net/ORDO/Orphanet_228360,http://purl.obolibrary.org/obo/DOID_0110728,1.0,CLN5 disease,neuronal ceroid lipofuscinosis 5,0.25
http://www.orpha.net/ORDO/Orphanet_228363,http://purl.obolibrary.org/obo/DOID_0110729,1.0,CLN6 disease,neuronal ceroid lipofuscinosis 6,0.25
http://www.orpha.net/ORDO/Orphanet_228340,http://purl.obolibrary.org/obo/DOID_0110730,1.0,CLN4A disease,neuronal ceroid lipofuscinosis 4A,0.25
http://www.orpha.net/ORDO/Orphanet_228346,http://purl.obolibrary.org/obo/DOID_0110731,1.0,CLN3 disease,neuronal ceroid lipofuscinosis 3,0.25
http://www.orpha.net/ORDO/Orphanet_281122,http://purl.obolibrary.org/obo/DOID_0060656,1.0,Self-improving collodion baby,autosomal recessive congenital ichthyosis 1,0.25
http://www.orpha.net/ORDO/Orphanet_47045,http://purl.obolibrary.org/obo/DOID_0090061,1.0,Familial cold urticaria,familial cold autoinflammatory syndrome,0.25
http://www.orpha.net/ORDO/Orphanet_91489,http://purl.obolibrary.org/obo/DOID_0060305,1.0,Isolated congenital megalocornea,megalocornea,0.25
http://www.orpha.net/ORDO/Orphanet_3204,http://purl.obolibrary.org/obo/DOID_0060354,1.0,Stormorken-Sjaastad-Langslet syndrome,Stormorken syndrome,0.25
http://www.orpha.net/ORDO/Orphanet_238505,http://purl.obolibrary.org/obo/DOID_0060707,1.0,Autosomal recessive lymphoproliferative disease,lymphoproliferative syndrome 1,0.25
http://www.orpha.net/ORDO/Orphanet_1048,http://purl.obolibrary.org/obo/DOID_0060668,1.0,Isolated anencephaly/exencephaly,anencephaly,0.25
http://www.orpha.net/ORDO/Orphanet_228366,http://purl.obolibrary.org/obo/DOID_0110722,1.0,CLN7 disease,neuronal ceroid lipofuscinosis 7,0.25
http://www.orpha.net/ORDO/Orphanet_59135,http://purl.obolibrary.org/obo/DOID_11720,1.0,Laing early-onset distal myopathy,distal muscular dystrophy,0.25
http://www.orpha.net/ORDO/Orphanet_100976,http://purl.obolibrary.org/obo/DOID_0060656,1.0,Bathing suit ichthyosis,autosomal recessive congenital ichthyosis 1,0.25
http://www.orpha.net/ORDO/Orphanet_228337,http://purl.obolibrary.org/obo/DOID_0110725,1.0,CLN10 disease,neuronal ceroid lipofuscinosis 10,0.25
http://www.orpha.net/ORDO/Orphanet_169154,http://purl.obolibrary.org/obo/DOID_0090014,1.0,T-B+ severe combined immunodeficiency due to IL-7Ralpha deficiency,"severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-positive, Nk cell-positive",0.25
http://www.orpha.net/ORDO/Orphanet_217330,http://purl.obolibrary.org/obo/DOID_0060062,1.0,REN-related autosomal dominant tubulointerstitial kidney disease,familial juvenile hyperuricemic nephropathy,0.25
http://www.orpha.net/ORDO/Orphanet_169150,http://purl.obolibrary.org/obo/DOID_8158,1.0,Immunodeficiency due to a late component of complement deficiency,complement component 5 deficiency,0.25
http://www.orpha.net/ORDO/Orphanet_98811,http://purl.obolibrary.org/obo/DOID_0090045,1.0,Paroxysmal exertion-induced dyskinesia,childhood onset GLUT1 deficiency syndrome 2,0.25
http://www.orpha.net/ORDO/Orphanet_217266,http://purl.obolibrary.org/obo/DOID_14780,1.0,BNAR syndrome,KBG syndrome,0.25
http://www.orpha.net/ORDO/Orphanet_99819,http://purl.obolibrary.org/obo/DOID_7998,1.0,Familial gestational hyperthyroidism,hyperthyroidism,0.25
http://www.orpha.net/ORDO/Orphanet_399086,http://purl.obolibrary.org/obo/DOID_11720,1.0,Finnish upper limb-onset distal myopathy,distal muscular dystrophy,0.25
http://www.orpha.net/ORDO/Orphanet_99878,http://purl.obolibrary.org/obo/DOID_11202,1.0,Primary parathyroid hyperplasia,primary hyperparathyroidism,0.25
http://www.orpha.net/ORDO/Orphanet_280679,http://purl.obolibrary.org/obo/DOID_13099,1.0,Moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome,Moyamoya disease,0.25
http://www.orpha.net/ORDO/Orphanet_314629,http://purl.obolibrary.org/obo/DOID_0110732,1.0,CLN11 disease,neuronal ceroid lipofuscinosis 11,0.25
http://www.orpha.net/ORDO/Orphanet_75376,http://purl.obolibrary.org/obo/DOID_0060746,1.0,Familial drusen,basal laminar drusen,0.25
http://www.orpha.net/ORDO/Orphanet_98673,http://purl.obolibrary.org/obo/DOID_5723,1.0,"Autosomal dominant optic atrophy, classic form",optic atrophy,0.25
http://www.orpha.net/ORDO/Orphanet_2182,http://purl.obolibrary.org/obo/DOID_10908,1.0,Hydrocephalus with stenosis of the aqueduct of Sylvius,hydrocephalus,0.25
http://www.orpha.net/ORDO/Orphanet_228357,http://purl.obolibrary.org/obo/DOID_0110733,1.0,CLN9 disease,neuronal ceroid lipofuscinosis 9,0.25
http://www.orpha.net/ORDO/Orphanet_228349,http://purl.obolibrary.org/obo/DOID_0110726,1.0,CLN2 disease,neuronal ceroid lipofuscinosis 2,0.25
http://www.orpha.net/ORDO/Orphanet_1194,http://purl.obolibrary.org/obo/DOID_0060331,1.0,TMEM70-related mitochondrial encephalo-cardio-myopathy,mitochondrial complex V (ATP synthase) deficiency nuclear type 2,0.25
http://www.orpha.net/ORDO/Orphanet_2636,http://purl.obolibrary.org/obo/DOID_0060608,1.0,Microcephalic osteodysplastic primordial dwarfism types I and III,microcephalic osteodysplastic primordial dwarfism type I,0.25
http://www.orpha.net/ORDO/Orphanet_329466,http://purl.obolibrary.org/obo/DOID_0090055,1.0,"Autosomal dominant focal dystonia, DYT25 type",dystonia 25,0.25
http://www.orpha.net/ORDO/Orphanet_98807,http://purl.obolibrary.org/obo/DOID_0090037,1.0,"Primary dystonia, DYT13 type",torsion dystonia 13,0.25
http://www.orpha.net/ORDO/Orphanet_98808,http://purl.obolibrary.org/obo/DOID_0090043,1.0,Autosomal dominant dopa-responsive dystonia,dystonia 5,0.25
http://www.orpha.net/ORDO/Orphanet_2067,http://purl.obolibrary.org/obo/DOID_14780,1.0,GAPO syndrome,KBG syndrome,0.25
http://www.orpha.net/ORDO/Orphanet_3403,http://purl.obolibrary.org/obo/DOID_0110070,1.0,Uhl anomaly,arrhythmogenic right ventricular dysplasia 1,0.25
http://www.orpha.net/ORDO/Orphanet_171059,http://purl.obolibrary.org/obo/DOID_0050716,0.99029,"methylmalonic aciduria and homocystinuria, cblD type",methylmalonic aciduria and homocystinuria type cblD,0.2475725
http://www.orpha.net/ORDO/Orphanet_139552,http://purl.obolibrary.org/obo/DOID_0111065,0.98925,"Distal hereditary motor neuropathy, Jerash type",autosomal recessive distal spinal muscular atrophy 2,0.2473125
http://www.orpha.net/ORDO/Orphanet_139536,http://purl.obolibrary.org/obo/DOID_0110770,0.98795,Distal hereditary motor neuropathy type 5,hereditary spastic paraplegia 17,0.2469875
http://www.orpha.net/ORDO/Orphanet_3450,http://purl.obolibrary.org/obo/DOID_4258,0.98507,Weissenbacher- Zweymuller syndrome,Weissenbacher-Zweymuller syndrome,0.2462675
http://www.orpha.net/ORDO/Orphanet_330,http://purl.obolibrary.org/obo/DOID_2229,0.98413,Congenital factor XII deficiency,factor XI deficiency,0.2460325
http://www.orpha.net/ORDO/Orphanet_328,http://purl.obolibrary.org/obo/DOID_12259,0.98361,Congenital factor X deficiency,hemophilia B,0.2459025
http://www.orpha.net/ORDO/Orphanet_443095,http://purl.obolibrary.org/obo/DOID_13317,0.98305,Hyperinsulinemic hypoglycaemia,hyperinsulinemic hypoglycemia,0.2457625
http://www.orpha.net/ORDO/Orphanet_480682,http://purl.obolibrary.org/obo/DOID_0110296,0.98276,Autosomal recessive limb-girdle muscular dystrophy type 2Z,autosomal recessive limb-girdle muscular dystrophy type 2M,0.24569
http://www.orpha.net/ORDO/Orphanet_1358,http://purl.obolibrary.org/obo/DOID_0080194,0.98246,Carey-Fineman-Ziter  syndrome,Carey-Fineman-Ziter syndrome,0.245615
http://www.orpha.net/ORDO/Orphanet_404521,http://purl.obolibrary.org/obo/DOID_0111064,0.98214,Spinal muscular atrophy with respiratory distress type 2,autosomal recessive distal spinal muscular atrophy 1,0.245535
http://www.orpha.net/ORDO/Orphanet_251919,http://purl.obolibrary.org/obo/DOID_5030,0.98214,Pineal parenchymal tumor of intermediate differenciation,pineal parenchymal tumor of intermediate differentiation,0.245535
http://www.orpha.net/ORDO/Orphanet_2967,http://purl.obolibrary.org/obo/DOID_0050818,0.98182,Transcobalamin I deficiency,transcobalamin II deficiency,0.245455
http://www.orpha.net/ORDO/Orphanet_488333,http://purl.obolibrary.org/obo/DOID_0110175,0.98148,Autosomal dominant Charcot-Marie-Tooth disease type 2W,Charcot-Marie-Tooth disease axonal type 2O,0.24537
http://www.orpha.net/ORDO/Orphanet_466768,http://purl.obolibrary.org/obo/DOID_0110175,0.98148,Autosomal dominant Charcot-Marie-Tooth disease type 2Z,Charcot-Marie-Tooth disease axonal type 2O,0.24537
http://www.orpha.net/ORDO/Orphanet_309252,http://purl.obolibrary.org/obo/DOID_0110961,0.98113,Atypical Gaucher disease due to saposin C deficiency,atypical Gaucher's disease due to saposin c deficiency,0.2452825
http://www.orpha.net/ORDO/Orphanet_64753,http://purl.obolibrary.org/obo/DOID_0090115,0.98077,Spinocerebellar ataxia with axonal neuropathy type 2,spinocerebellar ataxia type 1 with axonal neuropathy,0.2451925
http://www.orpha.net/ORDO/Orphanet_320317,http://purl.obolibrary.org/obo/DOID_0060773,0.97826,Cleft lip/palate-ectodermal dysplasia syndrome,cleft lip-palate-ectodermal dysplasia syndrome,0.244565
http://www.orpha.net/ORDO/Orphanet_488594,http://purl.obolibrary.org/obo/DOID_0110797,0.97826,Autosomal recessive spastic paraplegia type 76,hereditary spastic paraplegia 45,0.244565
http://www.orpha.net/ORDO/Orphanet_468661,http://purl.obolibrary.org/obo/DOID_0110797,0.97826,Autosomal recessive spastic paraplegia type 74,hereditary spastic paraplegia 45,0.244565
http://www.orpha.net/ORDO/Orphanet_293910,http://purl.obolibrary.org/obo/DOID_0110076,0.978128,"Familial isolated arrhythmogenic ventricular dysplasia, right dominant form",arrhythmogenic right ventricular dysplasia 8,0.244532
http://www.orpha.net/ORDO/Orphanet_85277,http://purl.obolibrary.org/obo/DOID_0060822,0.977672,"X-linked intellectual disability, Cantagrel type",syndromic X-linked intellectual disability Cabezas type,0.244418
http://www.orpha.net/ORDO/Orphanet_26,http://purl.obolibrary.org/obo/DOID_0050717,0.97742,Methylmalonic acidemia with homocystinuria,methylmalonic aciduria and homocystinuria type cblF,0.244355
http://www.orpha.net/ORDO/Orphanet_371007,http://purl.obolibrary.org/obo/DOID_0110635,0.97727,Congenital muscular dystrophy with hyperlaxity,muscular dystrophy-dystroglycanopathy type B5,0.2443175
http://www.orpha.net/ORDO/Orphanet_1307,http://purl.obolibrary.org/obo/DOID_0090025,0.97727,Distal limb deficiencies-micrognathia syndrome,split hand-foot malformation 3,0.2443175
http://www.orpha.net/ORDO/Orphanet_231413,http://purl.obolibrary.org/obo/DOID_12889,0.977108,Variant of Guillain-Barré syndrome,Miller Fisher syndrome,0.244277
http://www.orpha.net/ORDO/Orphanet_306169,http://purl.obolibrary.org/obo/DOID_0090035,0.97674,"dystonia 15, myoclonic",myoclonic dystonia 15,0.244185
http://www.orpha.net/ORDO/Orphanet_85410,http://purl.obolibrary.org/obo/DOID_676,0.976712,Oligoarticular juvenile idiopathic arthritis,juvenile rheumatoid arthritis,0.244178
http://www.orpha.net/ORDO/Orphanet_85414,http://purl.obolibrary.org/obo/DOID_676,0.976712,Systemic-onset juvenile idiopathic arthritis,juvenile rheumatoid arthritis,0.244178
http://www.orpha.net/ORDO/Orphanet_93409,http://purl.obolibrary.org/obo/DOID_0050689,0.976472,"Brachydactyly-syndactyly, Zhao type",brachydactyly-syndactyly syndrome,0.244118
http://www.orpha.net/ORDO/Orphanet_251312,http://purl.obolibrary.org/obo/DOID_3492,0.976472,Overlapping connective tissue disease,mixed connective tissue disease,0.244118
http://www.orpha.net/ORDO/Orphanet_254525,http://purl.obolibrary.org/obo/DOID_0060411,0.976472,Paternal 14q32.2 microdeletion syndrome,chromosome 1q21.1 deletion syndrome,0.244118
http://www.orpha.net/ORDO/Orphanet_254528,http://purl.obolibrary.org/obo/DOID_0060411,0.976472,Maternal 14q32.2 microdeletion syndrome,chromosome 1q21.1 deletion syndrome,0.244118
