sourceIRI,mappedIRI,score,sourceLabel,mappedLabel,NormalizedScore
http://purl.obolibrary.org/obo/MP_0010661,http://purl.obolibrary.org/obo/HP_0004970,0.93878,ascending aorta aneurysm,Ascending tubular aorta aneurysm,0.234695
http://purl.obolibrary.org/obo/MP_0010603,http://purl.obolibrary.org/obo/HP_0005182,0.93878,unicuspid pulmonary valve,Bicuspid pulmonary valve,0.234695
http://purl.obolibrary.org/obo/MP_0010659,http://purl.obolibrary.org/obo/HP_0005112,0.93878,abdominal aorta aneurysm,Abdominal aortic aneurysm,0.234695
http://purl.obolibrary.org/obo/MP_0009259,http://purl.obolibrary.org/obo/HP_0030999,0.93827,abnormal vestibular saccule duct morphology,Abnormal vestibular saccule morphology,0.2345675
http://purl.obolibrary.org/obo/MP_0012773,http://purl.obolibrary.org/obo/HP_0030335,0.93793,"abnormal CD4-positive, CD25-positive, alpha-beta regulatory T cell number","Abnormal CD4-positive, CD25-positive, alpha-beta regulatory T cell count",0.2344825
http://purl.obolibrary.org/obo/MP_0004046,http://purl.obolibrary.org/obo/HP_0031515,0.9375,abnormal mitosis,Abnormal meiosis,0.234375
http://purl.obolibrary.org/obo/MP_0008041,http://purl.obolibrary.org/obo/HP_0040219,0.9375,absent NK T cells,Absent natural killer cells,0.234375
http://purl.obolibrary.org/obo/MP_0003588,http://purl.obolibrary.org/obo/HP_0000071,0.9375,ureter stenosis,Ureteral stenosis,0.234375
http://purl.obolibrary.org/obo/MP_0014066,http://purl.obolibrary.org/obo/HP_0100320,0.9375,Rosenthal fibers,Rosenthal fibres,0.234375
http://purl.obolibrary.org/obo/MP_0010488,http://purl.obolibrary.org/obo/HP_0031251,0.93671,abnormal left subclavian artery morphology,Abnormal subclavian artery morphology,0.2341775
http://purl.obolibrary.org/obo/MP_0010089,http://purl.obolibrary.org/obo/HP_0012100,0.93671,abnormal circulating creatine kinase level,Abnormal circulating creatinine level,0.2341775
http://purl.obolibrary.org/obo/MP_0001932,http://purl.obolibrary.org/obo/HP_0008669,0.93617,abnormal spermiogenesis,Abnormal spermatogenesis,0.2340425
http://purl.obolibrary.org/obo/MP_0030198,http://purl.obolibrary.org/obo/HP_0005104,0.93617,nasal septum hypoplasia,Hypoplastic nasal septum,0.2340425
http://purl.obolibrary.org/obo/MP_0009092,http://purl.obolibrary.org/obo/HP_0040298,0.93617,endometrium hyperplasia,Hyperplasia of the endometrium,0.2340425
http://purl.obolibrary.org/obo/MP_0010648,http://purl.obolibrary.org/obo/HP_0031294,0.93617,right atrium hypoplasia,Hypoplastic right atrium,0.2340425
http://purl.obolibrary.org/obo/MP_0010658,http://purl.obolibrary.org/obo/HP_0012727,0.93617,thoracic aorta aneurysm,Thoracic aortic aneurysm,0.2340425
http://purl.obolibrary.org/obo/MP_0008802,http://purl.obolibrary.org/obo/HP_0030935,0.93617,abnormal intestinal smooth muscle morphology,Abnormality of intestinal smooth muscle morphology,0.2340425
http://purl.obolibrary.org/obo/MP_0030531,http://purl.obolibrary.org/obo/HP_3000043,0.93548,abnormal facial skin morphology,Abnormal facial vein morphology,0.23387
http://purl.obolibrary.org/obo/MP_0010486,http://purl.obolibrary.org/obo/HP_0031014,0.93548,absent right subclavian artery,Arteria lusoria,0.23387
http://purl.obolibrary.org/obo/MP_0010547,http://purl.obolibrary.org/obo/HP_0004306,0.93548,abnormal mesocardium morphology,Abnormal endocardium morphology,0.23387
http://purl.obolibrary.org/obo/MP_0006141,http://purl.obolibrary.org/obo/HP_0005150,0.93506,abnormal atrioventricular node conduction,Abnormal atrioventricular conduction,0.233765
http://purl.obolibrary.org/obo/MP_0001912,http://purl.obolibrary.org/obo/HP_0002922,0.93506,increased cerebrospinal fluid production,Increased CSF protein,0.233765
http://purl.obolibrary.org/obo/MP_0008108,http://purl.obolibrary.org/obo/HP_0011472,0.93478,abnormal small intestinal villus morphology,Abnormality of small intestinal villus morphology,0.233695
http://purl.obolibrary.org/obo/MP_0001119,http://purl.obolibrary.org/obo/HP_0030012,0.93478,abnormal female reproductive system morphology,Abnormal female reproductive system physiology,0.233695
http://purl.obolibrary.org/obo/MP_0011615,http://purl.obolibrary.org/obo/HP_0000176,0.93333,submucous cleft palate,Submucous cleft hard palate,0.2333325
http://purl.obolibrary.org/obo/MP_0005294,http://purl.obolibrary.org/obo/HP_0001711,0.93333,abnormal heart ventricle morphology,Abnormal left ventricle morphology,0.2333325
http://purl.obolibrary.org/obo/MP_0009906,http://purl.obolibrary.org/obo/HP_0000158,0.93333,increased tongue size,Macroglossia,0.2333325
http://purl.obolibrary.org/obo/MP_0011919,http://purl.obolibrary.org/obo/HP_0031595,0.93333,abnormal R wave,Abnormal P wave,0.2333325
http://purl.obolibrary.org/obo/MP_0011920,http://purl.obolibrary.org/obo/HP_0031595,0.93333,abnormal S wave,Abnormal P wave,0.2333325
http://purl.obolibrary.org/obo/MP_0030004,http://purl.obolibrary.org/obo/HP_0025517,0.93333,hippocampus hypoplasia,Hypoplastic hippocampus,0.2333325
http://purl.obolibrary.org/obo/MP_0001044,http://purl.obolibrary.org/obo/HP_0025028,0.93333,abnormal enteric nervous system morphology,Abnormality of enteric nervous system morphology,0.2333325
http://purl.obolibrary.org/obo/MP_0003772,http://purl.obolibrary.org/obo/HP_0100267,0.93333,lip pits,Lip pit,0.2333325
http://purl.obolibrary.org/obo/MP_0000851,http://purl.obolibrary.org/obo/HP_0001321,0.93333,cerebellum hypoplasia,Cerebellar hypoplasia,0.2333325
http://purl.obolibrary.org/obo/MP_0009907,http://purl.obolibrary.org/obo/HP_0000171,0.93333,decreased tongue size,Microglossia,0.2333325
http://purl.obolibrary.org/obo/MP_0010622,http://purl.obolibrary.org/obo/HP_0001702,0.93333,abnormal tricuspid valve cusp morphology,Abnormal tricuspid valve morphology,0.2333325
http://purl.obolibrary.org/obo/MP_0010515,http://purl.obolibrary.org/obo/HP_0031595,0.93333,abnormal Q wave,Abnormal P wave,0.2333325
http://purl.obolibrary.org/obo/MP_0010505,http://purl.obolibrary.org/obo/HP_0005135,0.93333,abnormal T wave,Abnormal T-wave,0.2333325
http://purl.obolibrary.org/obo/MP_0006186,http://purl.obolibrary.org/obo/HP_0030760,0.93333,retinal fibrosis,Renal fibrosis,0.2333325
http://purl.obolibrary.org/obo/MP_0001544,http://purl.obolibrary.org/obo/HP_0011025,0.93182,abnormal cardiovascular system physiology,Abnormality of cardiovascular system physiology,0.232955
http://purl.obolibrary.org/obo/MP_0002127,http://purl.obolibrary.org/obo/HP_0030680,0.93182,abnormal cardiovascular system morphology,Abnormality of cardiovascular system morphology,0.232955
http://purl.obolibrary.org/obo/MP_0003366,http://purl.obolibrary.org/obo/HP_0012111,0.93182,abnormal circulating glucocorticoid level,Abnormality of circulating glucocorticoid level,0.232955
http://purl.obolibrary.org/obo/MP_0009411,http://purl.obolibrary.org/obo/HP_0004303,0.93182,abnormal skeletal muscle fiber triad morphology,Abnormality of muscle fibers,0.232955
http://purl.obolibrary.org/obo/MP_0013257,http://purl.obolibrary.org/obo/HP_0031507,0.93151,decreased circulating thrombin level,Decreased circulating thyroxine level,0.2328775
http://purl.obolibrary.org/obo/MP_0013256,http://purl.obolibrary.org/obo/HP_0031506,0.93151,increased circulating thrombin level,Increased circulating thyroxine level,0.2328775
http://purl.obolibrary.org/obo/MP_0009517,http://purl.obolibrary.org/obo/HP_0010286,0.93151,abnormal salivary gland duct morphology,Abnormal salivary gland morphology,0.2328775
http://purl.obolibrary.org/obo/MP_0008277,http://purl.obolibrary.org/obo/HP_0011863,0.93103,abnormal sternum ossification,Abnormal sternal ossification,0.2327575
http://purl.obolibrary.org/obo/MP_0030201,http://purl.obolibrary.org/obo/HP_0005273,0.93103,absent nasal septum cartilage,Absent nasal septal cartilage,0.2327575
http://purl.obolibrary.org/obo/MP_0004777,http://purl.obolibrary.org/obo/HP_0040176,0.93103,abnormal phospholipid level,Abnormal level of phospholipids,0.2327575
http://purl.obolibrary.org/obo/MP_0004018,http://purl.obolibrary.org/obo/HP_0011014,0.93103,abnormal galactose homeostasis,Abnormal glucose homeostasis,0.2327575
http://purl.obolibrary.org/obo/MP_0008556,http://purl.obolibrary.org/obo/HP_0011118,0.93023,abnormal tumor necrosis factor secretion,Abnormality of tumor necrosis factor secretion,0.2325575
http://purl.obolibrary.org/obo/MP_0002139,http://purl.obolibrary.org/obo/HP_0025155,0.93023,abnormal hepatobiliary system physiology,Abnormality of hepatobiliary system physiology,0.2325575
http://purl.obolibrary.org/obo/MP_0002723,http://purl.obolibrary.org/obo/HP_0011111,0.93023,abnormal immune serum protein physiology,Abnormality of immune serum protein physiology,0.2325575
http://purl.obolibrary.org/obo/MP_0003654,http://purl.obolibrary.org/obo/HP_0004646,0.93023,nasal bone hyperplasia,Hypoplasia of the nasal bone,0.2325575
http://purl.obolibrary.org/obo/MP_0003768,http://purl.obolibrary.org/obo/HP_0002707,0.93023,palatal telangiectases,Palate telangiectasia,0.2325575
http://purl.obolibrary.org/obo/MP_0000277,http://purl.obolibrary.org/obo/HP_0001627,0.93023,abnormal heart shape,Abnormal heart morphology,0.2325575
http://purl.obolibrary.org/obo/MP_0010592,http://purl.obolibrary.org/obo/HP_0010438,0.93023,abnormal atrioventricular septum morphology,Abnormal ventricular septum morphology,0.2325575
http://purl.obolibrary.org/obo/MP_0013255,http://purl.obolibrary.org/obo/HP_0031505,0.92958,abnormal circulating thrombin level,Abnormal circulating thyroxine level,0.232395
http://purl.obolibrary.org/obo/MP_0013284,http://purl.obolibrary.org/obo/HP_0012212,0.92958,abnormal renal glomerular filtration,Abnormal glomerular filtration rate,0.232395
http://purl.obolibrary.org/obo/MP_0013614,http://purl.obolibrary.org/obo/HP_0009132,0.92958,abnormal areal bone mineral density,Abnormal tarsal bone mineral density,0.232395
http://purl.obolibrary.org/obo/MP_0014200,http://purl.obolibrary.org/obo/HP_0012253,0.92857,abnormal respiratory epithelium physiology,Abnormal respiratory epithelium morphology,0.2321425
http://purl.obolibrary.org/obo/MP_0013657,http://purl.obolibrary.org/obo/HP_0002846,0.92857,abnormal blood cell morphology,Abnormal B cell morphology,0.2321425
http://purl.obolibrary.org/obo/MP_0008166,http://purl.obolibrary.org/obo/HP_0002846,0.92857,abnormal B-2 B cell morphology,Abnormal B cell morphology,0.2321425
http://purl.obolibrary.org/obo/MP_0004940,http://purl.obolibrary.org/obo/HP_0002846,0.92857,abnormal B-1 B cell morphology,Abnormal B cell morphology,0.2321425
http://purl.obolibrary.org/obo/MP_0003340,http://purl.obolibrary.org/obo/HP_0001735,0.92857,acute pancreas inflammation,Acute pancreatitis,0.2321425
http://purl.obolibrary.org/obo/MP_0012510,http://purl.obolibrary.org/obo/HP_0001679,0.92857,abnormal aortic sac morphology,Abnormal aortic morphology,0.2321425
http://purl.obolibrary.org/obo/MP_0000866,http://purl.obolibrary.org/obo/HP_0001320,0.92857,cerebellum vermis hypoplasia,Cerebellar vermis hypoplasia,0.2321425
http://purl.obolibrary.org/obo/MP_0010820,http://purl.obolibrary.org/obo/HP_0031630,0.92857,abnormal pleura morphology,Abnormal subpleural morphology,0.2321425
http://purl.obolibrary.org/obo/MP_0011319,http://purl.obolibrary.org/obo/HP_0008776,0.92754,abnormal left renal artery morphology,Abnormal renal artery morphology,0.231885
http://purl.obolibrary.org/obo/MP_0004665,http://purl.obolibrary.org/obo/HP_0031640,0.92754,abnormal stapedial artery morphology,Abnormal radial artery morphology,0.231885
http://purl.obolibrary.org/obo/MP_0020447,http://purl.obolibrary.org/obo/HP_0003206,0.92754,decreased NAD(P)H oxidase activity,Decreased activity of NADPH oxidase,0.231885
http://purl.obolibrary.org/obo/MP_0010614,http://purl.obolibrary.org/obo/HP_0001633,0.92754,abnormal mitral valve cusp morphology,Abnormal mitral valve morphology,0.231885
http://purl.obolibrary.org/obo/MP_0001854,http://purl.obolibrary.org/obo/HP_0006689,0.92683,atrial endocarditis,Bacterial endocarditis,0.2317075
http://purl.obolibrary.org/obo/MP_0010490,http://purl.obolibrary.org/obo/HP_0025576,0.92683,abnormal inferior vena cava valve morphology,Abnormal inferior vena cava morphology,0.2317075
http://purl.obolibrary.org/obo/MP_0011583,http://purl.obolibrary.org/obo/HP_0004379,0.92683,abnormal alkaline phosphatase activity,Abnormality of alkaline phosphatase activity,0.2317075
http://purl.obolibrary.org/obo/MP_0010147,http://purl.obolibrary.org/obo/HP_0012093,0.92683,abnormal endocrine pancreas physiology,Abnormality of endocrine pancreas physiology,0.2317075
http://purl.obolibrary.org/obo/MP_0004509,http://purl.obolibrary.org/obo/HP_0002644,0.92683,abnormal pelvic girdle bone morphology,Abnormality of pelvic girdle bone morphology,0.2317075
http://purl.obolibrary.org/obo/MP_0000460,http://purl.obolibrary.org/obo/HP_0000347,0.92683,mandible hypoplasia,Micrognathia,0.2317075
http://purl.obolibrary.org/obo/MP_0010606,http://purl.obolibrary.org/obo/HP_0031566,0.92683,abnormal pulmonary valve anulus morphology,Abnormal pulmonary valve cusp morphology,0.2317075
http://purl.obolibrary.org/obo/MP_0006254,http://purl.obolibrary.org/obo/HP_0006891,0.92683,thin cerebral cortex,Thick cerebral cortex,0.2317075
http://purl.obolibrary.org/obo/MP_0003755,http://purl.obolibrary.org/obo/HP_0011875,0.92593,abnormal palate morphology,Abnormal platelet morphology,0.2314825
http://purl.obolibrary.org/obo/MP_0008159,http://purl.obolibrary.org/obo/HP_0012107,0.92593,increased diameter of fibula,Increased fibular diameter,0.2314825
http://purl.obolibrary.org/obo/MP_0008153,http://purl.obolibrary.org/obo/HP_0031107,0.92593,decreased diameter of fibula,Decreased fibular diameter,0.2314825
http://purl.obolibrary.org/obo/MP_0006306,http://purl.obolibrary.org/obo/HP_0005105,0.92593,abnormal nasal pit morphology,Abnormal nasal morphology,0.2314825
http://purl.obolibrary.org/obo/MP_0030115,http://purl.obolibrary.org/obo/HP_0005105,0.92593,abnormal nasal tip morphology,Abnormal nasal morphology,0.2314825
http://purl.obolibrary.org/obo/MP_0030180,http://purl.obolibrary.org/obo/HP_0005105,0.92593,abnormal nasal fin morphology,Abnormal nasal morphology,0.2314825
http://purl.obolibrary.org/obo/MP_0012235,http://purl.obolibrary.org/obo/HP_0410042,0.92593,abnormal liver bud morphology,Abnormal liver morphology,0.2314825
http://purl.obolibrary.org/obo/MP_0003727,http://purl.obolibrary.org/obo/HP_0000630,0.92537,abnormal retinal layer morphology,Abnormal retinal artery morphology,0.2313425
http://purl.obolibrary.org/obo/MP_0010453,http://purl.obolibrary.org/obo/HP_0011642,0.92537,abnormal coronary vein morphology,Abnormal coronary sinus morphology,0.2313425
http://purl.obolibrary.org/obo/MP_0011039,http://purl.obolibrary.org/obo/HP_0007670,0.92537,abnormal vestibuloocular dark reflex,Abnormal vestibulo-ocular reflex,0.2313425
http://purl.obolibrary.org/obo/MP_0010148,http://purl.obolibrary.org/obo/HP_0012092,0.925,abnormal exocrine pancreas physiology,Abnormality of exocrine pancreas physiology,0.23125
http://purl.obolibrary.org/obo/MP_0000511,http://purl.obolibrary.org/obo/HP_0025090,0.925,abnormal intestinal mucosa morphology,Abnormal large intestinal mucosa morphology,0.23125
http://purl.obolibrary.org/obo/MP_0010440,http://purl.obolibrary.org/obo/HP_0005160,0.925,anomalous pulmonary venous connection,Total anomalous pulmonary venous return,0.23125
http://purl.obolibrary.org/obo/MP_0010487,http://purl.obolibrary.org/obo/HP_0031251,0.925,abnormal right subclavian artery morphology,Abnormal subclavian artery morphology,0.23125
http://purl.obolibrary.org/obo/MP_0002905,http://purl.obolibrary.org/obo/HP_0003165,0.92473,decreased circulating parathyroid hormone level,Elevated circulating parathyroid hormone level,0.2311825
http://purl.obolibrary.org/obo/MP_0003507,http://purl.obolibrary.org/obo/HP_0031066,0.92308,abnormal ovary physiology,Abnormal ovarian physiology,0.23077
http://purl.obolibrary.org/obo/MP_0001126,http://purl.obolibrary.org/obo/HP_0031065,0.92308,abnormal ovary morphology,Abnormal ovarian morphology,0.23077
http://purl.obolibrary.org/obo/MP_0001663,http://purl.obolibrary.org/obo/HP_0025032,0.92308,abnormal digestive system physiology,Abnormality of digestive system physiology,0.23077
http://purl.obolibrary.org/obo/MP_0003982,http://purl.obolibrary.org/obo/HP_0003141,0.92308,increased cholesterol level,Increased circulating low-density lipoprotein levels,0.23077
http://purl.obolibrary.org/obo/MP_0005325,http://purl.obolibrary.org/obo/HP_0000095,0.92308,abnormal renal glomerulus morphology,Abnormality of renal glomerulus morphology,0.23077
http://purl.obolibrary.org/obo/MP_0013803,http://purl.obolibrary.org/obo/HP_0003261,0.92308,increased IgG2 level,Increased IgA level,0.23077
http://purl.obolibrary.org/obo/MP_0001923,http://purl.obolibrary.org/obo/HP_0000868,0.92308,reduced female fertility,Decreased fertility in females,0.23077
http://purl.obolibrary.org/obo/MP_0008502,http://purl.obolibrary.org/obo/HP_0003261,0.92308,increased IgG3 level,Increased IgA level,0.23077
http://purl.obolibrary.org/obo/MP_0008499,http://purl.obolibrary.org/obo/HP_0003261,0.92308,increased IgG1 level,Increased IgA level,0.23077
http://purl.obolibrary.org/obo/MP_0008990,http://purl.obolibrary.org/obo/HP_0025461,0.92308,abnormal Ito cell morphology,Abnormal cell morphology,0.23077
http://purl.obolibrary.org/obo/MP_0008217,http://purl.obolibrary.org/obo/HP_0410035,0.92308,abnormal B cell activation,Abnormal T cell activation,0.23077
http://purl.obolibrary.org/obo/MP_0011926,http://purl.obolibrary.org/obo/HP_0031652,0.92308,abnormal cardiac valve physiology,Abnormal aortic valve physiology,0.23077
http://purl.obolibrary.org/obo/MP_0009111,http://purl.obolibrary.org/obo/HP_0002594,0.92308,pancreas hypoplasia,Pancreatic hypoplasia,0.23077
http://purl.obolibrary.org/obo/MP_0005527,http://purl.obolibrary.org/obo/HP_0012214,0.92308,increased renal glomerular filtration rate,Increased glomerular filtration rate,0.23077
http://purl.obolibrary.org/obo/MP_0005528,http://purl.obolibrary.org/obo/HP_0012213,0.92308,decreased renal glomerular filtration rate,Decreased glomerular filtration rate,0.23077
http://purl.obolibrary.org/obo/MP_0000462,http://purl.obolibrary.org/obo/HP_0025033,0.92308,abnormal digestive system morphology,Abnormality of digestive system morphology,0.23077
http://purl.obolibrary.org/obo/MP_0005292,http://purl.obolibrary.org/obo/HP_0000833,0.92308,improved glucose tolerance,Glucose intolerance,0.23077
http://purl.obolibrary.org/obo/MP_0003073,http://purl.obolibrary.org/obo/HP_0005916,0.92308,abnormal metacarpal bone morphology,Abnormal metacarpal morphology,0.23077
http://purl.obolibrary.org/obo/MP_0012258,http://purl.obolibrary.org/obo/HP_0005326,0.92308,philtrum hypoplasia,Hypoplastic philtrum,0.23077
http://purl.obolibrary.org/obo/MP_0012146,http://purl.obolibrary.org/obo/HP_0025072,0.92308,increased b wave amplitude,Prominent U wave,0.23077
http://purl.obolibrary.org/obo/MP_0012145,http://purl.obolibrary.org/obo/HP_0025072,0.92308,increased a wave amplitude,Prominent U wave,0.23077
http://purl.obolibrary.org/obo/MP_0009101,http://purl.obolibrary.org/obo/HP_0000060,0.92308,clitoris hypoplasia,Clitoral hypoplasia,0.23077
http://purl.obolibrary.org/obo/MP_0010906,http://purl.obolibrary.org/obo/HP_0002088,0.92308,abnormal lung bud morphology,Abnormal lung morphology,0.23077
http://purl.obolibrary.org/obo/MP_0010528,http://purl.obolibrary.org/obo/HP_0005304,0.92308,pulmonary vein hypoplasia,Hypoplastic pulmonary veins,0.23077
http://purl.obolibrary.org/obo/MP_0008743,http://purl.obolibrary.org/obo/HP_0012465,0.92308,decreased liver iron level,Elevated hepatic iron concentration,0.23077
http://purl.obolibrary.org/obo/MP_0003920,http://purl.obolibrary.org/obo/HP_0001707,0.92105,abnormal heart right ventricle morphology,Abnormal right ventricle morphology,0.2302625
http://purl.obolibrary.org/obo/MP_0000759,http://purl.obolibrary.org/obo/HP_0004303,0.92105,abnormal skeletal muscle morphology,Abnormality of muscle fibers,0.2302625
http://purl.obolibrary.org/obo/MP_0002133,http://purl.obolibrary.org/obo/HP_0012252,0.92105,abnormal respiratory system physiology,Abnormal respiratory system morphology,0.2302625
http://purl.obolibrary.org/obo/MP_0011729,http://purl.obolibrary.org/obo/HP_0012689,0.92105,abnormal pineal gland melatonin secretion,Abnormal pineal melatonin secretion,0.2302625
http://purl.obolibrary.org/obo/MP_0002847,http://purl.obolibrary.org/obo/HP_0012212,0.92105,abnormal renal glomerular filtration rate,Abnormal glomerular filtration rate,0.2302625
http://purl.obolibrary.org/obo/MP_0009398,http://purl.obolibrary.org/obo/HP_0012084,0.92105,abnormal skeletal muscle fiber size,Abnormality of skeletal muscle fiber size,0.2302625
http://purl.obolibrary.org/obo/MP_0014160,http://purl.obolibrary.org/obo/HP_0011731,0.92105,abnormal circulating cortisol level,Abnormality of circulating cortisol level,0.2302625
http://purl.obolibrary.org/obo/MP_0003105,http://purl.obolibrary.org/obo/HP_0025579,0.92063,abnormal heart atrium morphology,Abnormal left atrium morphology,0.2301575
http://purl.obolibrary.org/obo/MP_0001071,http://purl.obolibrary.org/obo/HP_3000043,0.92063,abnormal facial nerve morphology,Abnormal facial vein morphology,0.2301575
http://purl.obolibrary.org/obo/MP_0003492,http://purl.obolibrary.org/obo/HP_0012547,0.92063,abnormal involuntary movement,Abnormal involuntary eye movements,0.2301575
http://purl.obolibrary.org/obo/MP_0000141,http://purl.obolibrary.org/obo/HP_0003468,0.92063,abnormal vertebral body morphology,Abnormal vertebral morphology,0.2301575
http://purl.obolibrary.org/obo/MP_0004599,http://purl.obolibrary.org/obo/HP_0003468,0.92063,abnormal vertebral arch morphology,Abnormal vertebral morphology,0.2301575
http://purl.obolibrary.org/obo/MP_0030166,http://purl.obolibrary.org/obo/HP_0000506,0.92063,increased inner canthal distance,Telecanthus,0.2301575
http://purl.obolibrary.org/obo/MP_0005657,http://purl.obolibrary.org/obo/HP_0410043,0.92063,abnormal neural plate morphology,Abnormal neural tube morphology,0.2301575
http://purl.obolibrary.org/obo/MP_0001749,http://purl.obolibrary.org/obo/HP_0008232,0.92035,suppressed circulating follicle stimulating hormone level,Elevated circulating follicle stimulating hormone level,0.2300875
http://purl.obolibrary.org/obo/MP_0002725,http://purl.obolibrary.org/obo/HP_0002624,0.92,abnormal vein morphology,Abnormal venous morphology,0.23
http://purl.obolibrary.org/obo/MP_0011229,http://purl.obolibrary.org/obo/HP_0040126,0.92,abnormal vitamin C level,Abnormal vitamin B12 level,0.23
http://purl.obolibrary.org/obo/MP_0011228,http://purl.obolibrary.org/obo/HP_0040126,0.92,abnormal vitamin D level,Abnormal vitamin B12 level,0.23
http://purl.obolibrary.org/obo/MP_0011231,http://purl.obolibrary.org/obo/HP_0040126,0.92,abnormal vitamin E level,Abnormal vitamin B12 level,0.23
http://purl.obolibrary.org/obo/MP_0001963,http://purl.obolibrary.org/obo/HP_0031704,0.92,abnormal hearing physiology,Abnormal ear physiology,0.23
http://purl.obolibrary.org/obo/MP_0001905,http://purl.obolibrary.org/obo/HP_0012654,0.92,abnormal dopamine level,Abnormal CSF dopamine level,0.23
http://purl.obolibrary.org/obo/MP_0005014,http://purl.obolibrary.org/obo/HP_0005404,0.92,increased B cell number,Increase in B cell count,0.23
http://purl.obolibrary.org/obo/MP_0020220,http://purl.obolibrary.org/obo/HP_0031731,0.92,decreased tear production,Increased tear production,0.23
http://purl.obolibrary.org/obo/MP_0004993,http://purl.obolibrary.org/obo/HP_0002797,0.92,decreased bone resorption,Osteolysis,0.23
http://purl.obolibrary.org/obo/MP_0013534,http://purl.obolibrary.org/obo/HP_0010286,0.91892,abnormal major salivary gland physiology,Abnormal salivary gland morphology,0.22973
http://purl.obolibrary.org/obo/MP_0013535,http://purl.obolibrary.org/obo/HP_0010286,0.91892,abnormal minor salivary gland physiology,Abnormal salivary gland morphology,0.22973
http://purl.obolibrary.org/obo/MP_0003633,http://purl.obolibrary.org/obo/HP_0012638,0.91892,abnormal nervous system physiology,Abnormality of nervous system physiology,0.22973
http://purl.obolibrary.org/obo/MP_0005418,http://purl.obolibrary.org/obo/HP_0003117,0.91892,abnormal circulating hormone level,Abnormality of circulating hormone level,0.22973
http://purl.obolibrary.org/obo/MP_0013395,http://purl.obolibrary.org/obo/HP_0430009,0.91892,eyelid hypoplasia,Hypoplasia of eyelid,0.22973
http://purl.obolibrary.org/obo/MP_0002970,http://purl.obolibrary.org/obo/HP_0009124,0.91892,abnormal white adipose tissue morphology,Abnormal adipose tissue morphology,0.22973
http://purl.obolibrary.org/obo/MP_0002971,http://purl.obolibrary.org/obo/HP_0009124,0.91892,abnormal brown adipose tissue morphology,Abnormal adipose tissue morphology,0.22973
http://purl.obolibrary.org/obo/MP_0000778,http://purl.obolibrary.org/obo/HP_0012639,0.91892,abnormal nervous system tract morphology,Abnormality of nervous system morphology,0.22973
http://purl.obolibrary.org/obo/MP_0005185,http://purl.obolibrary.org/obo/HP_0008233,0.91892,decreased circulating progesterone level,Decreased circulating progesterone,0.22973
http://purl.obolibrary.org/obo/MP_0005186,http://purl.obolibrary.org/obo/HP_0031216,0.91892,increased circulating progesterone level,Increased circulating progesterone,0.22973
http://purl.obolibrary.org/obo/MP_0009944,http://purl.obolibrary.org/obo/HP_0025057,0.91892,abnormal olfactory lobe morphology,Abnormality of olfactory lobe morphology,0.22973
http://purl.obolibrary.org/obo/MP_0003387,http://purl.obolibrary.org/obo/HP_0001680,0.91892,aorta coarctation,Coarctation of aorta,0.22973
http://purl.obolibrary.org/obo/MP_0001046,http://purl.obolibrary.org/obo/HP_0025029,0.91892,abnormal enteric neuron morphology,Abnormality of enteric neuron morphology,0.22973
http://purl.obolibrary.org/obo/MP_0003611,http://purl.obolibrary.org/obo/HP_0000046,0.91892,scrotum hypoplasia,Scrotal hypoplasia,0.22973
http://purl.obolibrary.org/obo/MP_0003791,http://purl.obolibrary.org/obo/HP_0010286,0.91892,abnormal minor salivary gland morphology,Abnormal salivary gland morphology,0.22973
http://purl.obolibrary.org/obo/MP_0003792,http://purl.obolibrary.org/obo/HP_0010286,0.91892,abnormal major salivary gland morphology,Abnormal salivary gland morphology,0.22973
http://purl.obolibrary.org/obo/MP_0010491,http://purl.obolibrary.org/obo/HP_0011642,0.91892,abnormal coronary sinus valve morphology,Abnormal coronary sinus morphology,0.22973
http://purl.obolibrary.org/obo/MP_0006229,http://purl.obolibrary.org/obo/HP_0001101,0.91892,iris inflammation,Iritis,0.22973
http://purl.obolibrary.org/obo/MP_0014005,http://purl.obolibrary.org/obo/HP_0031772,0.91837,abnormal posterior communicating artery morphology,Abnormal posterior circulating artery morphology,0.2295925
http://purl.obolibrary.org/obo/MP_0003850,http://purl.obolibrary.org/obo/HP_0410035,0.91803,abnormal thymocyte activation,Abnormal T cell activation,0.2295075
http://purl.obolibrary.org/obo/MP_0020334,http://purl.obolibrary.org/obo/HP_0004311,0.91803,abnormal melanophage morphology,Abnormal macrophage morphology,0.2295075
http://purl.obolibrary.org/obo/MP_0005491,http://purl.obolibrary.org/obo/HP_0004510,0.91803,pancreatic islet hyperplasia,Pancreatic islet-cell hyperplasia,0.2295075
http://purl.obolibrary.org/obo/MP_0003057,http://purl.obolibrary.org/obo/HP_0004306,0.91803,abnormal epicardium morphology,Abnormal endocardium morphology,0.2295075
http://purl.obolibrary.org/obo/MP_0008469,http://purl.obolibrary.org/obo/HP_0025456,0.91667,abnormal protein level,Abnormal CSF protein level,0.2291675
http://purl.obolibrary.org/obo/MP_0006387,http://purl.obolibrary.org/obo/HP_0011839,0.91667,abnormal T cell number,Abnormal T cell count,0.2291675
http://purl.obolibrary.org/obo/MP_0000609,http://purl.obolibrary.org/obo/HP_0031704,0.91667,abnormal liver physiology,Abnormal ear physiology,0.2291675
